,P_LRMS_QUEUING,P_LRMS_RUNNING,P_LRMS_SUBMITTING,P_PMGR_QUEUING,P_PMGR_SCHEDULING,experiment,hid,pid,sid
1695,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0047,rp.session.radical.mturilli.017093.0000
1696,173.806399822,4073.42530012,67.6737999916,0.095400094986,0.353600025177,exp6,n0x.10.2.x.x,pilot.0048,rp.session.radical.mturilli.017093.0000
1697,174.148999929,4073.08270001,67.6737999916,0.095400094986,0.353600025177,exp6,n0x.10.2.x.x,pilot.0049,rp.session.radical.mturilli.017093.0000
1698,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0050,rp.session.radical.mturilli.017093.0000
1699,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0051,rp.session.radical.mturilli.017093.0000
1700,172.579099894,4074.65260005,67.6737999916,0.095400094986,0.353600025177,exp6,n0x.10.2.x.x,pilot.0052,rp.session.radical.mturilli.017093.0000
1701,172.816599846,4074.4151001,67.6737999916,0.095400094986,0.353600025177,exp6,n0x.10.2.x.x,pilot.0053,rp.session.radical.mturilli.017093.0000
1702,172.33679986,4074.89490008,67.6737999916,0.095400094986,0.353600025177,exp6,n0x.10.2.x.x,pilot.0054,rp.session.radical.mturilli.017093.0000
1703,174.984099865,4072.24760008,67.6737999916,0.095400094986,0.353600025177,exp6,n0x.10.2.x.x,pilot.0055,rp.session.radical.mturilli.017093.0000
1704,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0056,rp.session.radical.mturilli.017093.0000
1705,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0057,rp.session.radical.mturilli.017093.0000
1706,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0058,rp.session.radical.mturilli.017093.0000
1707,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0059,rp.session.radical.mturilli.017093.0000
1708,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0060,rp.session.radical.mturilli.017093.0000
1709,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0061,rp.session.radical.mturilli.017093.0000
1710,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0062,rp.session.radical.mturilli.017093.0000
1711,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0063,rp.session.radical.mturilli.017093.0000
1712,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0064,rp.session.radical.mturilli.017093.0000
1713,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0065,rp.session.radical.mturilli.017093.0000
1714,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0066,rp.session.radical.mturilli.017093.0000
1715,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0067,rp.session.radical.mturilli.017093.0000
1716,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0068,rp.session.radical.mturilli.017093.0000
1717,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0069,rp.session.radical.mturilli.017093.0000
1718,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0070,rp.session.radical.mturilli.017093.0000
1719,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0071,rp.session.radical.mturilli.017093.0000
1720,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0072,rp.session.radical.mturilli.017093.0000
1721,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0073,rp.session.radical.mturilli.017093.0000
1722,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0074,rp.session.radical.mturilli.017093.0000
1723,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0075,rp.session.radical.mturilli.017093.0000
1724,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0076,rp.session.radical.mturilli.017093.0000
1725,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0077,rp.session.radical.mturilli.017093.0000
1726,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0078,rp.session.radical.mturilli.017093.0000
1727,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0079,rp.session.radical.mturilli.017093.0000
1728,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0080,rp.session.radical.mturilli.017093.0000
1729,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0081,rp.session.radical.mturilli.017093.0000
1730,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0082,rp.session.radical.mturilli.017093.0000
1731,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0083,rp.session.radical.mturilli.017093.0000
1732,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0084,rp.session.radical.mturilli.017093.0000
1733,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0085,rp.session.radical.mturilli.017093.0000
1734,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0086,rp.session.radical.mturilli.017093.0000
1735,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0087,rp.session.radical.mturilli.017093.0000
1736,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0088,rp.session.radical.mturilli.017093.0000
1737,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0089,rp.session.radical.mturilli.017093.0000
1738,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0090,rp.session.radical.mturilli.017093.0000
1739,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0091,rp.session.radical.mturilli.017093.0000
1740,274.514799833,3972.71690011,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0092,rp.session.radical.mturilli.017093.0000
1741,260.179899931,3987.05180001,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0093,rp.session.radical.mturilli.017093.0000
1742,260.074699879,3987.15700006,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0094,rp.session.radical.mturilli.017093.0000
1743,271.285300016,3975.94639993,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0095,rp.session.radical.mturilli.017093.0000
1744,245.27579999,4001.95589995,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0096,rp.session.radical.mturilli.017093.0000
1745,300.697599888,3946.53410006,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0097,rp.session.radical.mturilli.017093.0000
1746,292.193599939,3955.0381,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0098,rp.session.radical.mturilli.017093.0000
1747,,,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0099,rp.session.radical.mturilli.017093.0000
1748,247.832399845,3999.3993001,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0100,rp.session.radical.mturilli.017093.0000
1749,285.615599871,3961.61610007,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0101,rp.session.radical.mturilli.017093.0000
1750,,,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0102,rp.session.radical.mturilli.017093.0000
1751,285.485399961,3961.74629998,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0103,rp.session.radical.mturilli.017093.0000
1752,264.987499952,3982.24419999,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0104,rp.session.radical.mturilli.017093.0000
1753,255.553299904,3991.67840004,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0105,rp.session.radical.mturilli.017093.0000
1754,259.412499905,3987.81920004,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0106,rp.session.radical.mturilli.017093.0000
1755,256.456699848,3990.7750001,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0107,rp.session.radical.mturilli.017093.0000
1756,198.067499876,4049.16420007,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0108,rp.session.radical.mturilli.017093.0000
1757,275.316699982,3971.91499996,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0109,rp.session.radical.mturilli.017093.0000
1758,267.155900002,3980.07579994,67.6737999916,0.095400094986,0.353600025177,exp6,CRUSH.OSG,pilot.0110,rp.session.radical.mturilli.017093.0000
1759,224.268599987,4022.96309996,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0111,rp.session.radical.mturilli.017093.0000
1760,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0112,rp.session.radical.mturilli.017093.0000
1761,185.700599909,4061.53110003,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0113,rp.session.radical.mturilli.017093.0000
1762,248.277099848,3998.9546001,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0114,rp.session.radical.mturilli.017093.0000
1763,176.373999834,4070.85770011,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0115,rp.session.radical.mturilli.017093.0000
1764,180.371999979,4066.85969996,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0116,rp.session.radical.mturilli.017093.0000
1765,189.85469985,4057.37700009,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0117,rp.session.radical.mturilli.017093.0000
1766,201.497399807,4045.73430014,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0118,rp.session.radical.mturilli.017093.0000
1767,275.500399828,3971.73130012,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0119,rp.session.radical.mturilli.017093.0000
1768,178.320899963,4068.91079998,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0120,rp.session.radical.mturilli.017093.0000
1769,200.856799841,4046.3749001,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0121,rp.session.radical.mturilli.017093.0000
1770,181.88929987,4065.34240007,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0122,rp.session.radical.mturilli.017093.0000
1771,200.821699858,4046.41000009,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0123,rp.session.radical.mturilli.017093.0000
1772,250.154599905,3997.07710004,67.6737999916,0.095400094986,0.353600025177,exp6,bu.edu,pilot.0124,rp.session.radical.mturilli.017093.0000
1773,258.84559989,3988.38610005,67.6737999916,0.095400094986,0.353600025177,exp6,usatlas.bnl.gov,pilot.0125,rp.session.radical.mturilli.017093.0000
1774,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0126,rp.session.radical.mturilli.017093.0000
1775,,,67.6737999916,0.095400094986,0.353600025177,exp6,xd-login.opensciencegrid.org,pilot.0127,rp.session.radical.mturilli.017093.0000
1776,165.851899862,4186.30050015,67.2678000927,0.0158998966217,0.317100048065,exp6,iu.edu,pilot.0000,rp.session.radical.mturilli.017093.0002
1777,166.234999895,4185.91740012,67.2678000927,0.0158998966217,0.317100048065,exp6,iu.edu,pilot.0001,rp.session.radical.mturilli.017093.0002
1778,301.517699957,4050.63470006,67.2678000927,0.0158998966217,0.317100048065,exp6,iu.edu,pilot.0002,rp.session.radical.mturilli.017093.0002
1779,303.700900078,4048.45149994,67.2678000927,0.0158998966217,0.317100048065,exp6,iu.edu,pilot.0003,rp.session.radical.mturilli.017093.0002
1780,153.311699867,4198.84070015,67.2678000927,0.0158998966217,0.317100048065,exp6,icecube.wisc.edu,pilot.0004,rp.session.radical.mturilli.017093.0002
1781,111.549200058,4240.60319996,67.2678000927,0.0158998966217,0.317100048065,exp6,bu.edu,pilot.0005,rp.session.radical.mturilli.017093.0002
1782,111.570100069,4240.58229995,67.2678000927,0.0158998966217,0.317100048065,exp6,bu.edu,pilot.0006,rp.session.radical.mturilli.017093.0002
1783,160.792999983,4191.35940003,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0007,rp.session.radical.mturilli.017093.0002
1784,162.682100058,4189.47029996,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0008,rp.session.radical.mturilli.017093.0002
1785,158.913199902,4193.23920012,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0009,rp.session.radical.mturilli.017093.0002
1786,149.125099897,4203.02730012,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0010,rp.session.radical.mturilli.017093.0002
1787,104.523699999,4247.62870002,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0011,rp.session.radical.mturilli.017093.0002
1788,207.059200048,4145.09319997,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0012,rp.session.radical.mturilli.017093.0002
1789,146.300800085,4205.85159993,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0013,rp.session.radical.mturilli.017093.0002
1790,171.204999924,4180.94740009,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0014,rp.session.radical.mturilli.017093.0002
1791,116.555500031,4235.59689999,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0015,rp.session.radical.mturilli.017093.0002
1792,164.883100033,4187.26929998,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0016,rp.session.radical.mturilli.017093.0002
1793,160.593800068,4191.55859995,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0017,rp.session.radical.mturilli.017093.0002
1794,197.418799877,4154.73360014,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0018,rp.session.radical.mturilli.017093.0002
1795,140.160199881,4211.99220014,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0019,rp.session.radical.mturilli.017093.0002
1796,167.495899916,4184.6565001,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0020,rp.session.radical.mturilli.017093.0002
1797,163.371200085,4188.78119993,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0021,rp.session.radical.mturilli.017093.0002
1798,169.030499935,4183.12190008,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0022,rp.session.radical.mturilli.017093.0002
1799,161.909199953,4190.24320006,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0023,rp.session.radical.mturilli.017093.0002
1800,164.763799906,4187.38860011,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0024,rp.session.radical.mturilli.017093.0002
1801,164.867500067,4187.28489995,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0025,rp.session.radical.mturilli.017093.0002
1802,159.810100079,4192.34229994,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0026,rp.session.radical.mturilli.017093.0002
1803,163.636699915,4188.5157001,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0027,rp.session.radical.mturilli.017093.0002
1804,124.625099897,4227.52730012,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0028,rp.session.radical.mturilli.017093.0002
1805,163.775899887,4188.37650013,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0029,rp.session.radical.mturilli.017093.0002
1806,201.203500032,4150.94889998,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0030,rp.session.radical.mturilli.017093.0002
1807,196.225699902,3865.08899999,67.2678000927,0.0158998966217,0.317100048065,exp6,xd-login.opensciencegrid.org,pilot.0031,rp.session.radical.mturilli.017093.0002
1808,399.279099941,3952.87330008,67.2678000927,0.0158998966217,0.317100048065,exp6,icecube.wisc.edu,pilot.0032,rp.session.radical.mturilli.017093.0002
1809,167.074300051,4185.07809997,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0033,rp.session.radical.mturilli.017093.0002
1810,168.89470005,4183.25769997,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0034,rp.session.radical.mturilli.017093.0002
1811,104.516799927,4247.63560009,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0035,rp.session.radical.mturilli.017093.0002
1812,157.053999901,4195.09840012,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0036,rp.session.radical.mturilli.017093.0002
1813,96.4047999382,4255.74760008,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0037,rp.session.radical.mturilli.017093.0002
1814,148.148599863,4204.00380015,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0038,rp.session.radical.mturilli.017093.0002
1815,124.895999908,4227.25640011,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0039,rp.session.radical.mturilli.017093.0002
1816,159.373300076,4192.77909994,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0040,rp.session.radical.mturilli.017093.0002
1817,162.717700005,4189.43470001,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0041,rp.session.radical.mturilli.017093.0002
1818,104.248300076,4247.90409994,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0042,rp.session.radical.mturilli.017093.0002
1819,205.861200094,4146.29119992,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0043,rp.session.radical.mturilli.017093.0002
1820,156.266000032,4195.88639998,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0044,rp.session.radical.mturilli.017093.0002
1821,156.266299963,4195.88610005,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0045,rp.session.radical.mturilli.017093.0002
1822,162.681600094,4189.47079992,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0046,rp.session.radical.mturilli.017093.0002
1823,179.882099867,4172.27030015,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0047,rp.session.radical.mturilli.017093.0002
1824,156.588000059,4195.56439996,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0048,rp.session.radical.mturilli.017093.0002
1825,98.5065000057,4253.64590001,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0049,rp.session.radical.mturilli.017093.0002
1826,191.44720006,4160.70519996,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0050,rp.session.radical.mturilli.017093.0002
1827,174.505500078,4177.64689994,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0051,rp.session.radical.mturilli.017093.0002
1828,97.0799000263,4255.07249999,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0052,rp.session.radical.mturilli.017093.0002
1829,169.179399967,4182.97300005,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0053,rp.session.radical.mturilli.017093.0002
1830,165.999300003,4186.15310001,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0054,rp.session.radical.mturilli.017093.0002
1831,128.862699986,4223.28970003,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0055,rp.session.radical.mturilli.017093.0002
1832,151.497600079,4200.65479994,67.2678000927,0.0158998966217,0.317100048065,exp6,CRUSH.OSG,pilot.0056,rp.session.radical.mturilli.017093.0002
1833,96.5213000774,4255.63109994,67.2678000927,0.0158998966217,0.317100048065,exp6,bu.edu,pilot.0057,rp.session.radical.mturilli.017093.0002
1834,119.945800066,4232.20659995,67.2678000927,0.0158998966217,0.317100048065,exp6,bu.edu,pilot.0058,rp.session.radical.mturilli.017093.0002
